0.59315137509628402,0.0,0.0,0.12503467556342518,0.11738385022734257,0.11987650247131415,0.061035239725980815,0.0,0.12588414666482042,0.048735828845696424,0.054802319948821655,0.25406799731085344,0.53893394863005162,0.0,0.0,0.010720433633750758
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46547069042516981,0.0,0.0,0.65276020252977029,0.31819963548371633,0.29810909088688853,0.26786312001275092,0.0,0.37966133797528961,0.24091486531087641,0.1870394494649647,0.4358838199838207,0.51610214318800274,0.0,0.0,0.11777434505794906
0.10239542063775468,0.0,0.0,0.18562403943222547,0.63124480061279931,0.70572142616969691,0.32076989611157558,0.0,0.018646336958857077,0.095503064636033891,0.011497904532268182,0.064708167790688748,0.028778316715507762,0.0,0.0,0.025478700091864162
0.028724093901487741,0.0,0.0,0.037359334940779525,0.3239237150740028,0.63466582311500086,0.060042382985166107,0.0,0.0019740719188220393,0.014024968329287001,2.5687916406285478e-05,0.010205874331322759,0.0011051320649983632,0.0,0.0,0.00054409844968811446
0.052250132264651521,0.0,0.0,0.1764001532875942,0.34448740704780911,0.35242121896558132,0.62920151750622311,0.0,0.046522919551504366,0.3532679044669163,0.0030405451841505572,0.14988658536579463,0.0089269458512894577,0.0,0.0,0.046078371923014234
0.22598166575398901,0.31439149581744236,0.13740553017723978,0.15776730042335538,0.23580859989378444,0.22269370665376784,0.25592122204630124,0.60704726844571444,0.30065942782249017,0.2788110957537267,0.19330284812720883,0.25151759079129338,0.19464671994367752,0.29848707115560619,0.33558544199327439,0.3340418357662116
0.199322627358865,0.0,0.0,0.12729460977542842,0.14712168569386644,0.12490716062828909,0.15736810883974603,0.0,0.60653065971263331,0.23661159479440608,0.036612935073752524,0.33921840683236104,0.12634417261351877,0.0,0.0,0.08390065420747618
0.013943672572831153,0.0,0.0,0.047754405846417665,0.11790752771339877,0.14955653798656823,0.23083715632236051,0.0,0.035844457765628064,0.64554601827525537,5.3957397109426666e-05,0.1206162656249393,0.00047922163258152324,0.0,0.0,0.049842908548688024
0.33128551747088347,0.34976494759491744,0.40216249897404033,0.30086053000569118,0.24423790701215065,0.22062980678181054,0.24902717837888613,0.17557950098429898,0.36133701548317176,0.24804689680988798,0.51068520268996775,0.33343023399252575,0.34466372152631652,0.27506067513735682,0.29981806360900393,0.37632130485842696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20648543371911779,0.0,0.0,0.0032339114912052357,0.0031784394852401787,0.0031795177059617142,0.0011149142781852147,0.0,0.017466772828461916,0.00097521334327711491,0.0068995205592184503,0.019936626977252275,0.60653065971263331,0.0,0.0,0.0010270976981571834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.090909090909090912
