0.53802014321387093,0.0,0.0,0.082975258022527712,0.073897582458728822,0.075254946763992164,0.030691820424254824,0.0,0.090075019416321622,0.020993057400767921,0.027108951172883044,0.14123050772046525,0.42128438254595996,0.0,0.0,0.0031248430818107257
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51819170981854745,0.0,0.0,0.54573523495202203,0.30221818592822175,0.27311019337153547,0.23974253017470759,0.0,0.39143402917529507,0.20223874900094962,0.18004274133358561,0.46875030275852819,0.59700819696622831,0.0,0.0,0.097506166192132857
0.070378343616396458,0.0,0.0,0.17920029658459771,0.5649635152775675,0.60833697857832358,0.31655563788378932,0.0,0.0069773450783720131,0.065677773855907132,0.0049233432796777473,0.030725315678915892,0.010496385003359714,0.0,0.0,0.017320834154357537
0.013671972386289248,0.0,0.0,0.020185693163580352,0.22566345547332717,0.52520397713964917,0.033455729384885315,0.0,0.00028253985259559303,0.0047101732124530064,7.2524639953220449e-07,0.0021959705709823801,0.0001081293628600862,0.0,0.0,7.9425252766879252e-05
0.027055858956853494,0.0,0.0,0.17436058410603394,0.33966588508558943,0.34837428391846786,0.54939898804329024,0.0,0.022938825111954626,0.35720584337285144,0.00061497108174969205,0.10201039834519658,0.0018577306752417082,0.0,0.0,0.037925886062117574
0.18379460318840271,0.29391877920207859,0.090095614656076406,0.11499313538182494,0.19584691248683572,0.17965912236728881,0.21945837582619293,0.49414532108987352,0.27658023665618292,0.24795850884856979,0.14962147173103416,0.21369546144967816,0.14818566447454273,0.27291022851816515,0.32262801899492954,0.29905195230313325
0.15522891720787296,0.0,0.0,0.10174732677838932,0.10147155886852963,0.07955128481384105,0.11561847896220337,0.0,0.48954165955695317,0.12887592710363308,0.017845484955391903,0.32762912858116411,0.079925714205612897,0.0,0.0,0.062148445168590617
0.0042986057465185601,0.0,0.0,0.027867465623462626,0.073167175061514156,0.10242422276033798,0.1925882393086083,0.0,0.010022796689403125,0.5368834770866644,2.2827092758210215e-06,0.07479092245202186,2.8974870969414785e-05,0.0,0.0,0.032616339368609831
0.26420171105649343,0.34227725492245559,0.41781650650870705,0.27736539936080429,0.19026696849193081,0.1775072672939865,0.19228504131023919,0.13456045812604259,0.35879551769435769,0.20990012949000503,0.4484254505825585,0.31967210835325743,0.33588734592913139,0.24283416265266525,0.27465037686120519,0.31384802349717167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14455772701363306,0.0,0.0,0.00047770208513250222,0.00046124667634004431,0.00046284602180390644,0.0001080848103034853,0.0,0.0049178801700006554,7.9466166750724829e-05,0.0014175133222046176,0.0037233252527927988,0.48954165955695317,0.0,0.0,0.00014850248396522066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.090909090909090912
